timestamp,city,temp_celsius,humidity,pressure,wind_speed,clouds,lat,lon,hour,weather_main,weather_description
2025-06-07 20:43:29,Mumbai,28.78,75,1009,2.97,82,19.0144,72.8479,20,Clouds,broken clouds
2025-06-07 20:47:10,Panjim,27.75,78,1009,4.28,72,15.4833,73.8333,20,Clouds,broken clouds
2025-06-07 20:45:15,Pune,24.0,87,1010,2.65,68,18.5196,73.8553,20,Clouds,broken clouds
2025-06-07 20:42:08,Shimla,16.49,51,1007,2.72,0,31.1,77.1667,20,Clear,clear sky
2025-06-07 20:46:50,Srinagar,16.01,74,1013,1.56,1,34.0833,74.8167,20,Clear,clear sky
2025-06-07 20:43:06,Trivandrum,26.13,83,1010,4.4,2,8.4833,76.9167,20,Clear,clear sky
2025-06-07 20:47:50,Ahmedabad,31.51,52,1006,6.37,8,23.0333,72.6167,20,Clear,clear sky
2025-06-07 20:47:50,Assam,25.98,83,1005,0.9,39,26,93,20,Clouds,scattered clouds
2025-06-07 20:45:01,Bengaluru,21.98,78,1011,3.72,100,12.9762,77.6033,20,Clouds,overcast clouds
2025-06-07 20:44:15,Chennai,29.84,74,1005,5.94,89,13.0878,80.2785,20,Clouds,overcast clouds
2025-06-07 20:44:43,Delhi,32.25,34,1001,1.78,0,28.6667,77.2167,20,Clear,clear sky
2025-06-07 20:45:35,Hyderabad,29.69,62,1008,6.08,100,17.3753,78.4744,20,Clouds,overcast clouds
2025-06-07 20:39:46,Jaipur,33.46,27,1003,1.65,0,26.9167,75.8167,20,Clear,clear sky
2025-06-07 20:42:18,Kolkata,29.44,75,1004,3.41,2,22.5697,88.3697,20,Clear,clear sky
2025-06-07 20:46:49,Lucknow,33.04,25,1002,2.79,0,26.85,80.9167,20,Clear,clear sky
2025-06-07 20:43:29,Mumbai,28.78,75,1009,2.97,82,19.0144,72.8479,20,Clouds,broken clouds
2025-06-07 20:47:10,Panjim,27.75,78,1009,4.28,72,15.4833,73.8333,20,Clouds,broken clouds
2025-06-07 20:45:15,Pune,24.0,87,1010,2.65,68,18.5196,73.8553,20,Clouds,broken clouds
2025-06-07 20:42:08,Shimla,16.49,51,1007,2.72,0,31.1,77.1667,20,Clear,clear sky
2025-06-07 20:46:50,Srinagar,16.01,74,1013,1.56,1,34.0833,74.8167,20,Clear,clear sky
2025-06-07 20:43:06,Trivandrum,26.13,83,1010,4.4,2,8.4833,76.9167,20,Clear,clear sky
2025-06-07 20:47:50,Ahmedabad,31.51,52,1006,6.37,8,23.0333,72.6167,20,Clear,clear sky
2025-06-07 20:47:50,Assam,25.98,83,1005,0.9,39,26,93,20,Clouds,scattered clouds
2025-06-07 20:45:01,Bengaluru,21.98,78,1011,3.72,100,12.9762,77.6033,20,Clouds,overcast clouds
2025-06-07 20:44:15,Chennai,29.84,74,1005,5.94,89,13.0878,80.2785,20,Clouds,overcast clouds
2025-06-07 20:44:43,Delhi,32.25,34,1001,1.78,0,28.6667,77.2167,20,Clear,clear sky
2025-06-07 20:45:35,Hyderabad,29.69,62,1008,6.08,100,17.3753,78.4744,20,Clouds,overcast clouds
2025-06-07 20:39:46,Jaipur,33.46,27,1003,1.65,0,26.9167,75.8167,20,Clear,clear sky
2025-06-07 20:42:18,Kolkata,29.44,75,1004,3.41,2,22.5697,88.3697,20,Clear,clear sky
2025-06-07 20:46:49,Lucknow,33.04,25,1002,2.79,0,26.85,80.9167,20,Clear,clear sky
2025-06-07 20:43:29,Mumbai,28.78,75,1009,2.97,82,19.0144,72.8479,20,Clouds,broken clouds
2025-06-07 20:47:10,Panjim,27.75,78,1009,4.28,72,15.4833,73.8333,20,Clouds,broken clouds
2025-06-07 20:45:15,Pune,24.0,87,1010,2.65,68,18.5196,73.8553,20,Clouds,broken clouds
2025-06-07 20:42:08,Shimla,16.49,51,1007,2.72,0,31.1,77.1667,20,Clear,clear sky
2025-06-07 20:46:50,Srinagar,16.01,74,1013,1.56,1,34.0833,74.8167,20,Clear,clear sky
2025-06-07 20:43:06,Trivandrum,26.13,83,1010,4.4,2,8.4833,76.9167,20,Clear,clear sky
2025-06-07 20:47:50,Ahmedabad,31.51,52,1006,6.37,8,23.0333,72.6167,20,Clear,clear sky
2025-06-07 20:47:50,Assam,25.98,83,1005,0.9,39,26,93,20,Clouds,scattered clouds
2025-06-07 20:47:50,Bengaluru,21.92,78,1011,3.72,100,12.9762,77.6033,20,Clouds,overcast clouds
2025-06-07 20:44:15,Chennai,29.84,74,1005,5.94,89,13.0878,80.2785,20,Clouds,overcast clouds
2025-06-07 20:48:18,Delhi,32.26,29,1001,1.78,0,28.6667,77.2167,20,Clear,clear sky
2025-06-07 20:49:44,Hyderabad,29.73,60,1008,6.08,100,17.3753,78.4744,20,Clouds,overcast clouds
2025-06-07 20:44:59,Jaipur,33.46,27,1003,1.65,0,26.9167,75.8167,20,Clear,clear sky
2025-06-07 20:48:30,Kolkata,29.44,75,1004,3.41,2,22.5697,88.3697,20,Clear,clear sky
2025-06-07 20:50:59,Lucknow,33.04,25,1002,2.79,0,26.85,80.9167,20,Clear,clear sky
2025-06-07 20:48:27,Mumbai,28.78,75,1009,2.97,82,19.0144,72.8479,20,Clouds,broken clouds
2025-06-07 20:47:10,Panjim,27.75,78,1009,4.28,72,15.4833,73.8333,20,Clouds,broken clouds
2025-06-07 20:50:24,Pune,24.0,87,1010,2.65,68,18.5196,73.8553,20,Clouds,broken clouds
2025-06-07 20:51:59,Shimla,16.49,51,1007,2.72,0,31.1,77.1667,20,Clear,clear sky
2025-06-07 20:51:59,Srinagar,16.01,74,1013,1.56,1,34.0833,74.8167,20,Clear,clear sky
2025-06-07 20:50:21,Trivandrum,26.13,83,1010,4.4,2,8.4833,76.9167,20,Clear,clear sky
2025-06-07 20:47:50,Ahmedabad,31.51,52,1006,6.37,8,23.0333,72.6167,20,Clear,clear sky
2025-06-07 20:47:50,Assam,25.98,83,1005,0.9,39,26,93,20,Clouds,scattered clouds
2025-06-07 20:47:50,Bengaluru,21.92,78,1011,3.72,100,12.9762,77.6033,20,Clouds,overcast clouds
2025-06-07 20:44:15,Chennai,29.84,74,1005,5.94,89,13.0878,80.2785,20,Clouds,overcast clouds
2025-06-07 20:48:18,Delhi,32.26,29,1001,1.78,0,28.6667,77.2167,20,Clear,clear sky
2025-06-07 20:49:44,Hyderabad,29.73,60,1008,6.08,100,17.3753,78.4744,20,Clouds,overcast clouds
2025-06-07 20:44:59,Jaipur,33.46,27,1003,1.65,0,26.9167,75.8167,20,Clear,clear sky
2025-06-07 20:48:30,Kolkata,29.44,75,1004,3.41,2,22.5697,88.3697,20,Clear,clear sky
2025-06-07 20:50:59,Lucknow,33.04,25,1002,2.79,0,26.85,80.9167,20,Clear,clear sky
2025-06-07 20:48:27,Mumbai,28.78,75,1009,2.97,82,19.0144,72.8479,20,Clouds,broken clouds
2025-06-07 20:47:10,Panjim,27.75,78,1009,4.28,72,15.4833,73.8333,20,Clouds,broken clouds
2025-06-07 20:50:24,Pune,24.0,87,1010,2.65,68,18.5196,73.8553,20,Clouds,broken clouds
2025-06-07 20:51:59,Shimla,16.49,51,1007,2.72,0,31.1,77.1667,20,Clear,clear sky
2025-06-07 20:51:59,Srinagar,16.01,74,1013,1.56,1,34.0833,74.8167,20,Clear,clear sky
2025-06-07 20:50:21,Trivandrum,26.13,83,1010,4.4,2,8.4833,76.9167,20,Clear,clear sky
2025-06-07 20:47:50,Ahmedabad,31.51,52,1006,6.37,8,23.0333,72.6167,20,Clear,clear sky
2025-06-07 20:47:50,Assam,25.98,83,1005,0.9,39,26,93,20,Clouds,scattered clouds
2025-06-07 20:47:50,Bengaluru,21.92,78,1011,3.72,100,12.9762,77.6033,20,Clouds,overcast clouds
2025-06-07 20:44:15,Chennai,29.84,74,1005,5.94,89,13.0878,80.2785,20,Clouds,overcast clouds
2025-06-07 20:48:18,Delhi,32.26,29,1001,1.78,0,28.6667,77.2167,20,Clear,clear sky
2025-06-07 20:49:44,Hyderabad,29.73,60,1008,6.08,100,17.3753,78.4744,20,Clouds,overcast clouds
2025-06-07 20:44:59,Jaipur,33.46,27,1003,1.65,0,26.9167,75.8167,20,Clear,clear sky
2025-06-07 20:48:30,Kolkata,29.44,75,1004,3.41,2,22.5697,88.3697,20,Clear,clear sky
2025-06-07 20:50:59,Lucknow,33.04,25,1002,2.79,0,26.85,80.9167,20,Clear,clear sky
2025-06-07 20:48:27,Mumbai,28.78,75,1009,2.97,82,19.0144,72.8479,20,Clouds,broken clouds
2025-06-07 20:47:10,Panjim,27.75,78,1009,4.28,72,15.4833,73.8333,20,Clouds,broken clouds
2025-06-07 20:50:24,Pune,24.0,87,1010,2.65,68,18.5196,73.8553,20,Clouds,broken clouds
2025-06-07 20:51:59,Shimla,16.49,51,1007,2.72,0,31.1,77.1667,20,Clear,clear sky
2025-06-07 20:51:59,Srinagar,16.01,74,1013,1.56,1,34.0833,74.8167,20,Clear,clear sky
2025-06-07 20:50:21,Trivandrum,26.13,83,1010,4.4,2,8.4833,76.9167,20,Clear,clear sky
2025-06-07 20:47:50,Ahmedabad,31.51,52,1006,6.37,8,23.0333,72.6167,20,Clear,clear sky
2025-06-07 20:47:50,Assam,25.98,83,1005,0.9,39,26,93,20,Clouds,scattered clouds
2025-06-07 20:47:50,Bengaluru,21.92,78,1011,3.72,100,12.9762,77.6033,20,Clouds,overcast clouds
2025-06-07 20:44:15,Chennai,29.84,74,1005,5.94,89,13.0878,80.2785,20,Clouds,overcast clouds
2025-06-07 20:48:18,Delhi,32.26,29,1001,1.78,0,28.6667,77.2167,20,Clear,clear sky
2025-06-07 20:49:44,Hyderabad,29.73,60,1008,6.08,100,17.3753,78.4744,20,Clouds,overcast clouds
2025-06-07 20:44:59,Jaipur,33.46,27,1003,1.65,0,26.9167,75.8167,20,Clear,clear sky
2025-06-07 20:48:30,Kolkata,29.44,75,1004,3.41,2,22.5697,88.3697,20,Clear,clear sky
2025-06-07 20:50:59,Lucknow,33.04,25,1002,2.79,0,26.85,80.9167,20,Clear,clear sky
2025-06-07 20:48:27,Mumbai,28.78,75,1009,2.97,82,19.0144,72.8479,20,Clouds,broken clouds
2025-06-07 20:47:10,Panjim,27.75,78,1009,4.28,72,15.4833,73.8333,20,Clouds,broken clouds
2025-06-07 20:50:24,Pune,24.0,87,1010,2.65,68,18.5196,73.8553,20,Clouds,broken clouds
2025-06-07 20:51:59,Shimla,16.49,51,1007,2.72,0,31.1,77.1667,20,Clear,clear sky
2025-06-07 20:51:59,Srinagar,16.01,74,1013,1.56,1,34.0833,74.8167,20,Clear,clear sky
2025-06-07 20:50:21,Trivandrum,26.13,83,1010,4.4,2,8.4833,76.9167,20,Clear,clear sky
2025-06-07 20:47:50,Ahmedabad,31.51,52,1006,6.37,8,23.0333,72.6167,20,Clear,clear sky
2025-06-07 20:47:50,Assam,25.98,83,1005,0.9,39,26,93,20,Clouds,scattered clouds
2025-06-07 20:47:50,Bengaluru,21.92,78,1011,3.72,100,12.9762,77.6033,20,Clouds,overcast clouds
2025-06-07 20:44:15,Chennai,29.84,74,1005,5.94,89,13.0878,80.2785,20,Clouds,overcast clouds
2025-06-07 20:48:18,Delhi,32.26,29,1001,1.78,0,28.6667,77.2167,20,Clear,clear sky
2025-06-07 20:49:44,Hyderabad,29.73,60,1008,6.08,100,17.3753,78.4744,20,Clouds,overcast clouds
2025-06-07 20:54:17,Jaipur,33.47,27,1003,1.65,0,26.9167,75.8167,20,Clear,clear sky
2025-06-07 20:48:30,Kolkata,29.44,75,1004,3.41,2,22.5697,88.3697,20,Clear,clear sky
2025-06-07 20:50:59,Lucknow,33.04,25,1002,2.79,0,26.85,80.9167,20,Clear,clear sky
2025-06-07 20:48:27,Mumbai,28.78,75,1009,2.97,82,19.0144,72.8479,20,Clouds,broken clouds
2025-06-07 20:47:10,Panjim,27.75,78,1009,4.28,72,15.4833,73.8333,20,Clouds,broken clouds
2025-06-07 20:50:24,Pune,24.0,87,1010,2.65,68,18.5196,73.8553,20,Clouds,broken clouds
2025-06-07 20:51:59,Shimla,16.49,51,1007,2.72,0,31.1,77.1667,20,Clear,clear sky
2025-06-07 20:51:59,Srinagar,16.01,74,1013,1.56,1,34.0833,74.8167,20,Clear,clear sky
2025-06-07 20:50:21,Trivandrum,26.13,83,1010,4.4,2,8.4833,76.9167,20,Clear,clear sky
2025-06-07 20:47:50,Ahmedabad,31.51,52,1006,6.37,8,23.0333,72.6167,20,Clear,clear sky
2025-06-07 20:47:50,Assam,25.98,83,1005,0.9,39,26,93,20,Clouds,scattered clouds
2025-06-07 20:47:50,Bengaluru,21.92,78,1011,3.72,100,12.9762,77.6033,20,Clouds,overcast clouds
2025-06-07 20:44:15,Chennai,29.84,74,1005,5.94,89,13.0878,80.2785,20,Clouds,overcast clouds
2025-06-07 20:48:18,Delhi,32.26,29,1001,1.78,0,28.6667,77.2167,20,Clear,clear sky
2025-06-07 20:49:44,Hyderabad,29.73,60,1008,6.08,100,17.3753,78.4744,20,Clouds,overcast clouds
2025-06-07 20:54:17,Jaipur,33.47,27,1003,1.65,0,26.9167,75.8167,20,Clear,clear sky
2025-06-07 20:48:30,Kolkata,29.44,75,1004,3.41,2,22.5697,88.3697,20,Clear,clear sky
2025-06-07 20:50:59,Lucknow,33.04,25,1002,2.79,0,26.85,80.9167,20,Clear,clear sky
2025-06-07 20:48:27,Mumbai,28.78,75,1009,2.97,82,19.0144,72.8479,20,Clouds,broken clouds
2025-06-07 20:47:10,Panjim,27.75,78,1009,4.28,72,15.4833,73.8333,20,Clouds,broken clouds
2025-06-07 20:50:24,Pune,24.0,87,1010,2.65,68,18.5196,73.8553,20,Clouds,broken clouds
2025-06-07 20:51:59,Shimla,16.49,51,1007,2.72,0,31.1,77.1667,20,Clear,clear sky
2025-06-07 20:51:59,Srinagar,16.01,74,1013,1.56,1,34.0833,74.8167,20,Clear,clear sky
2025-06-07 20:50:21,Trivandrum,26.13,83,1010,4.4,2,8.4833,76.9167,20,Clear,clear sky
2025-06-07 20:47:50,Ahmedabad,31.51,52,1006,6.37,8,23.0333,72.6167,20,Clear,clear sky
2025-06-07 20:47:50,Assam,25.98,83,1005,0.9,39,26,93,20,Clouds,scattered clouds
2025-06-07 20:47:50,Bengaluru,21.92,78,1011,3.72,100,12.9762,77.6033,20,Clouds,overcast clouds
2025-06-07 20:55:20,Chennai,29.84,74,1005,5.94,89,13.0878,80.2785,20,Clouds,overcast clouds
2025-06-07 20:48:18,Delhi,32.26,29,1001,1.78,0,28.6667,77.2167,20,Clear,clear sky
2025-06-07 20:49:44,Hyderabad,29.73,60,1008,6.08,100,17.3753,78.4744,20,Clouds,overcast clouds
2025-06-07 20:54:17,Jaipur,33.47,27,1003,1.65,0,26.9167,75.8167,20,Clear,clear sky
2025-06-07 20:48:30,Kolkata,29.44,75,1004,3.41,2,22.5697,88.3697,20,Clear,clear sky
2025-06-07 20:50:59,Lucknow,33.04,25,1002,2.79,0,26.85,80.9167,20,Clear,clear sky
2025-06-07 20:48:27,Mumbai,28.78,75,1009,2.97,82,19.0144,72.8479,20,Clouds,broken clouds
2025-06-07 20:47:10,Panjim,27.75,78,1009,4.28,72,15.4833,73.8333,20,Clouds,broken clouds
2025-06-07 20:50:24,Pune,24.0,87,1010,2.65,68,18.5196,73.8553,20,Clouds,broken clouds
2025-06-07 20:51:59,Shimla,16.49,51,1007,2.72,0,31.1,77.1667,20,Clear,clear sky
2025-06-07 20:51:59,Srinagar,16.01,74,1013,1.56,1,34.0833,74.8167,20,Clear,clear sky
2025-06-07 20:50:21,Trivandrum,26.13,83,1010,4.4,2,8.4833,76.9167,20,Clear,clear sky
2025-06-07 20:47:50,Ahmedabad,31.51,52,1006,6.37,8,23.0333,72.6167,20,Clear,clear sky
2025-06-07 20:47:50,Assam,25.98,83,1005,0.9,39,26,93,20,Clouds,scattered clouds
2025-06-07 20:58:15,Bengaluru,21.92,78,1011,3.72,100,12.9762,77.6033,20,Clouds,overcast clouds
2025-06-07 20:55:20,Chennai,29.84,74,1005,5.94,89,13.0878,80.2785,20,Clouds,overcast clouds
2025-06-07 20:48:18,Delhi,32.26,29,1001,1.78,0,28.6667,77.2167,20,Clear,clear sky
2025-06-07 20:49:44,Hyderabad,29.73,60,1008,6.08,100,17.3753,78.4744,20,Clouds,overcast clouds
2025-06-07 20:54:17,Jaipur,33.47,27,1003,1.65,0,26.9167,75.8167,20,Clear,clear sky
2025-06-07 20:48:30,Kolkata,29.44,75,1004,3.41,2,22.5697,88.3697,20,Clear,clear sky
2025-06-07 20:50:59,Lucknow,33.04,25,1002,2.79,0,26.85,80.9167,20,Clear,clear sky
2025-06-07 20:48:27,Mumbai,28.78,75,1009,2.97,82,19.0144,72.8479,20,Clouds,broken clouds
2025-06-07 20:47:10,Panjim,27.75,78,1009,4.28,72,15.4833,73.8333,20,Clouds,broken clouds
2025-06-07 20:50:24,Pune,24.0,87,1010,2.65,68,18.5196,73.8553,20,Clouds,broken clouds
2025-06-07 20:51:59,Shimla,16.49,51,1007,2.72,0,31.1,77.1667,20,Clear,clear sky
2025-06-07 20:51:59,Srinagar,16.01,74,1013,1.56,1,34.0833,74.8167,20,Clear,clear sky
2025-06-07 20:50:21,Trivandrum,26.13,83,1010,4.4,2,8.4833,76.9167,20,Clear,clear sky
2025-06-07 20:47:50,Ahmedabad,31.51,52,1006,6.37,8,23.0333,72.6167,20,Clear,clear sky
2025-06-07 20:47:50,Assam,25.98,83,1005,0.9,39,26,93,20,Clouds,scattered clouds
2025-06-07 20:58:15,Bengaluru,21.92,78,1011,3.72,100,12.9762,77.6033,20,Clouds,overcast clouds
2025-06-07 20:55:20,Chennai,29.84,74,1005,5.94,89,13.0878,80.2785,20,Clouds,overcast clouds
2025-06-07 20:48:18,Delhi,32.26,29,1001,1.78,0,28.6667,77.2167,20,Clear,clear sky
2025-06-07 20:49:44,Hyderabad,29.73,60,1008,6.08,100,17.3753,78.4744,20,Clouds,overcast clouds
2025-06-07 20:54:17,Jaipur,33.47,27,1003,1.65,0,26.9167,75.8167,20,Clear,clear sky
2025-06-07 20:48:30,Kolkata,29.44,75,1004,3.41,2,22.5697,88.3697,20,Clear,clear sky
2025-06-07 20:50:59,Lucknow,33.04,25,1002,2.79,0,26.85,80.9167,20,Clear,clear sky
2025-06-07 20:59:46,Mumbai,28.78,75,1009,2.97,82,19.0144,72.8479,20,Clouds,broken clouds
2025-06-07 20:47:10,Panjim,27.75,78,1009,4.28,72,15.4833,73.8333,20,Clouds,broken clouds
2025-06-07 20:50:24,Pune,24.0,87,1010,2.65,68,18.5196,73.8553,20,Clouds,broken clouds
2025-06-07 20:51:59,Shimla,16.49,51,1007,2.72,0,31.1,77.1667,20,Clear,clear sky
2025-06-07 20:51:59,Srinagar,16.01,74,1013,1.56,1,34.0833,74.8167,20,Clear,clear sky
2025-06-07 20:50:21,Trivandrum,26.13,83,1010,4.4,2,8.4833,76.9167,20,Clear,clear sky
2025-06-07 22:11:11,Ahmedabad,30.66,55,1006,6.09,7,23.0333,72.6167,22,Clear,clear sky
2025-06-07 22:14:05,Assam,26.01,83,1005,0.7,48,26,93,22,Clouds,scattered clouds
2025-06-07 22:10:29,Bengaluru,21.2,83,1012,3.33,96,12.9762,77.6033,22,Clouds,overcast clouds
2025-06-07 22:06:50,Chennai,29.61,74,1005,5.59,69,13.0878,80.2785,22,Clouds,broken clouds
2025-06-07 22:11:33,Delhi,33.0,22,1001,2.26,0,28.6667,77.2167,22,Clear,clear sky
2025-06-07 22:10:15,Hyderabad,28.59,75,1010,5.83,100,17.3753,78.4744,22,Clouds,overcast clouds
2025-06-07 22:08:17,Jaipur,33.14,23,1003,4.47,0,26.9167,75.8167,22,Clear,clear sky
2025-06-07 22:11:26,Kolkata,29.25,77,1004,2.9,2,22.5697,88.3697,22,Clear,clear sky
2025-06-07 22:08:19,Lucknow,32.48,25,1002,2.92,0,26.85,80.9167,22,Clear,clear sky
2025-06-07 22:07:10,Mumbai,28.73,75,1008,2.95,87,19.0144,72.8479,22,Clouds,overcast clouds
2025-06-07 22:14:05,Panjim,27.69,78,1009,3.98,57,15.4833,73.8333,22,Clouds,broken clouds
2025-06-07 22:10:25,Pune,23.91,88,1010,2.56,76,18.5196,73.8553,22,Clouds,broken clouds
2025-06-07 22:11:12,Shimla,16.19,52,1007,2.87,0,31.1,77.1667,22,Clear,clear sky
2025-06-07 22:14:06,Srinagar,15.54,75,1013,1.24,1,34.0833,74.8167,22,Clear,clear sky
2025-06-07 22:14:06,Trivandrum,25.93,84,1010,4.42,6,8.4833,76.9167,22,Clear,clear sky
